Round,Player,Hand,Action
1,0,0,0
1,1,0,0
1,2,0,2
2,0,0,0
2,1,0,1
2,2,0,3
2,2,1,2
2,1,0,0
2,2,0,1
3,0,0,0
3,1,0,0
3,2,0,2
4,0,0,0
4,1,0,1
4,2,0,0
4,1,0,0
5,0,0,0
5,1,0,1
5,2,0,0
6,0,0,0
6,1,0,0
6,2,0,0
7,0,0,0
7,1,0,1
7,2,0,2
7,1,0,1
8,0,0,0
8,1,0,0
8,2,0,2
9,0,0,0
9,1,0,1
9,2,0,0
9,1,0,1
9,1,0,0
10,0,0,0
10,1,0,1
10,2,0,1
10,1,0,0
11,0,0,0
11,1,0,0
11,2,0,1
11,2,0,1
12,0,0,0
12,1,0,0
12,2,0,1
12,2,0,1
12,2,0,0
13,0,0,1
13,1,0,0
13,2,0,1
13,0,0,0
13,2,0,0
14,0,0,0
14,1,0,1
14,2,0,0
15,0,0,0
15,1,0,1
15,2,0,0
15,1,0,0
16,0,0,2
16,1,0,0
16,2,0,2
17,0,0,0
17,1,0,0
17,2,0,1
17,2,0,0
18,0,0,0
18,1,0,2
18,2,0,1
19,0,0,0
19,1,0,0
19,2,0,1
19,2,0,0
20,0,0,0
20,1,0,1
20,2,0,1
20,1,0,0
20,2,0,0
21,0,0,4
21,1,0,1
21,2,0,1
21,0,0,0
21,1,0,1
21,2,0,0
22,0,0,0
22,1,0,0
22,2,0,1
22,2,0,1
23,0,0,0
23,1,0,1
23,2,0,1
23,1,0,1
23,2,0,1
23,1,0,0
23,2,0,0
24,0,0,0
24,1,0,0
24,2,0,2
25,0,0,0
25,1,0,2
25,2,0,0
26,0,0,0
26,1,0,0
26,2,0,1
26,2,0,1
27,0,0,0
27,1,0,1
27,2,0,0
27,1,0,1
27,1,0,0
28,0,0,0
28,1,0,2
28,2,0,2
29,0,0,1
29,1,0,0
29,2,0,1
30,0,0,0
30,1,0,0
30,2,0,2
31,0,0,0
31,1,0,0
31,2,0,2
32,0,0,0
32,1,0,1
32,2,0,2
33,0,0,0
33,1,0,0
33,2,0,3
33,2,1,1
33,2,0,2
33,2,1,0
34,0,0,0
34,1,0,1
34,2,0,0
35,0,0,0
35,1,0,1
35,2,0,1
35,2,0,0
36,0,0,0
36,1,0,0
36,2,0,0
37,0,0,0
37,1,0,1
37,2,0,2
37,1,0,0
38,0,0,0
38,1,0,1
38,2,0,4
38,1,0,0
38,2,0,4
38,2,0,2
39,0,0,0
39,1,0,2
39,2,0,2
40,0,0,0
40,1,0,0
40,2,0,2
41,0,0,0
41,1,0,2
41,2,0,2
42,0,0,0
42,1,0,2
42,2,0,2
43,0,0,0
43,1,0,0
43,2,0,1
43,2,0,0
44,0,0,0
44,1,0,1
44,2,0,2
44,1,0,1
45,0,0,0
45,1,0,1
45,2,0,2
46,0,0,0
46,1,0,0
46,2,0,1
46,2,0,1
47,0,0,0
47,1,0,0
47,2,0,2
48,0,0,0
48,1,0,0
48,2,0,0
49,0,0,1
49,1,0,1
49,2,0,0
50,0,0,0
50,1,0,0
50,2,0,2
51,0,0,0
51,1,0,0
51,2,0,2
52,0,0,0
52,1,0,0
52,2,0,1
53,0,0,0
53,1,0,1
53,2,0,1
53,1,0,0
53,2,0,0
54,0,0,1
54,1,0,2
54,2,0,0
54,0,0,0
55,0,0,0
55,1,0,0
55,2,0,1
56,0,0,1
56,1,0,0
56,2,0,1
56,0,0,0
56,2,0,0
57,0,0,0
57,1,0,0
57,2,0,0
58,0,0,0
58,1,0,0
58,2,0,0
59,0,0,0
59,1,0,1
59,2,0,0
59,1,0,1
59,1,0,1
60,0,0,0
60,1,0,1
60,2,0,0
60,1,0,0
61,0,0,0
61,1,0,2
61,2,0,0
62,0,0,1
62,1,0,1
62,2,0,1
63,0,0,1
63,1,0,0
63,2,0,1
63,2,0,1
63,2,0,0
64,0,0,0
64,1,0,0
64,2,0,0
65,0,0,0
65,1,0,0
65,2,0,0
66,0,0,1
66,1,0,2
66,2,0,1
66,2,0,0
67,0,0,1
67,1,0,0
67,2,0,2
67,0,0,0
68,0,0,0
68,1,0,1
68,2,0,4
68,1,0,0
68,2,0,2
69,0,0,0
69,1,0,0
69,2,0,1
69,2,0,0
70,0,0,0
70,1,0,1
70,2,0,1
70,1,0,1
70,2,0,0
71,0,0,0
71,1,0,0
71,2,0,2
72,0,0,0
72,1,0,0
72,2,0,2
73,0,0,0
73,1,0,0
73,2,0,0
74,0,0,0
74,1,0,0
74,2,0,2
75,0,0,0
75,1,0,0
75,2,0,0
76,0,0,0
76,1,0,0
76,2,0,2
77,0,0,0
77,1,0,0
77,2,0,1
78,0,0,2
78,1,0,0
78,2,0,1
78,2,0,0
79,0,0,1
79,1,0,2
79,2,0,2
80,0,0,0
80,1,0,1
80,2,0,2
80,1,0,0
81,0,0,0
81,1,0,1
81,2,0,2
81,1,0,0
82,0,0,0
82,1,0,1
82,2,0,0
82,1,0,0
83,0,0,0
83,1,0,0
83,2,0,2
84,0,0,0
84,1,0,1
84,2,0,0
84,1,0,0
85,0,0,1
85,1,0,0
85,2,0,2
85,0,0,0
86,0,0,1
86,1,0,3
86,1,1,0
86,2,0,0
86,0,0,0
86,1,0,0
87,0,0,0
87,1,0,0
87,2,0,0
88,0,0,0
88,1,0,1
88,2,0,1
89,0,0,0
89,1,0,0
89,2,0,2
90,0,0,0
90,1,0,1
90,2,0,0
90,1,0,1
90,1,0,0
91,0,0,2
91,1,0,1
91,2,0,3
91,2,1,1
91,1,0,0
91,2,0,2
92,0,0,1
92,1,0,0
92,2,0,2
92,0,0,0
93,0,0,2
93,1,0,1
93,2,0,1
93,1,0,0
93,2,0,0
94,0,0,1
94,1,0,0
94,2,0,0
95,0,0,0
95,1,0,1
95,2,0,1
95,1,0,0
95,2,0,0
96,0,0,0
96,1,0,0
96,2,0,1
97,0,0,0
97,1,0,0
97,2,0,2
98,0,0,1
98,1,0,0
98,2,0,1
98,0,0,0
98,2,0,1
98,2,0,1
98,2,0,0
99,0,0,0
99,1,0,0
99,2,0,1
99,2,0,1
99,2,0,0
100,0,0,0
100,1,0,0
100,2,0,1
100,2,0,0
101,0,0,0
101,1,0,1
101,2,0,2
101,1,0,0
102,0,0,0
102,1,0,1
102,2,0,0
103,0,0,1
103,1,0,3
103,1,1,0
103,2,0,0
103,0,0,0
103,1,0,0
104,0,0,0
104,1,0,1
104,2,0,1
104,1,0,1
104,2,0,0
104,1,0,0
105,0,0,0
105,1,0,0
105,2,0,3
105,2,1,2
105,2,0,2
106,0,0,0
106,1,0,0
106,2,0,2
107,0,0,0
107,1,0,1
107,2,0,1
107,1,0,0
108,0,0,0
108,1,0,1
108,2,0,2
108,1,0,1
108,1,0,0
109,0,0,0
109,1,0,2
109,2,0,0
110,0,0,1
110,1,0,1
110,2,0,0
110,1,0,1
110,1,0,0
111,0,0,0
111,1,0,0
111,2,0,2
112,0,0,0
112,1,0,0
112,2,0,1
113,0,0,0
113,1,0,0
113,2,0,1
113,2,0,1
114,0,0,2
114,1,0,2
114,2,0,3
114,2,1,1
114,2,0,1
115,0,0,1
115,1,0,1
115,2,0,2
115,0,0,0
115,1,0,0
116,0,0,0
116,1,0,1
116,2,0,2
116,1,0,0
117,0,0,0
117,1,0,2
117,2,0,2
118,0,0,0
118,1,0,0
118,2,0,0
119,0,0,0
119,1,0,1
119,2,0,1
119,1,0,0
120,0,0,2
120,1,0,0
120,2,0,0
121,0,0,0
121,1,0,2
121,2,0,3
121,2,1,1
121,2,0,2
122,0,0,0
122,1,0,0
122,2,0,0
123,0,0,0
123,1,0,1
123,2,0,1
123,1,0,0
123,2,0,1
123,2,0,0
124,0,0,0
124,1,0,2
124,2,0,0
125,0,0,1
125,1,0,0
125,2,0,0
126,0,0,1
126,1,0,0
126,2,0,1
126,0,0,0
126,2,0,0
127,0,0,0
127,1,0,1
127,2,0,2
127,1,0,0
128,0,0,0
128,1,0,0
128,2,0,0
129,0,0,0
129,1,0,1
129,2,0,1
129,1,0,1
130,0,0,0
130,1,0,0
130,2,0,1
130,2,0,1
131,0,0,0
131,1,0,0
131,2,0,2
132,0,0,0
132,1,0,0
132,2,0,0
133,0,0,0
133,1,0,1
133,2,0,0
133,1,0,0
134,0,0,0
134,1,0,0
134,2,0,2
135,0,0,0
135,1,0,0
135,2,0,2
136,0,0,0
136,1,0,0
136,2,0,1
136,2,0,1
136,2,0,1
137,0,0,0
137,1,0,1
137,2,0,2
137,1,0,1
137,1,0,0
138,0,0,0
138,1,0,0
138,2,0,0
139,0,0,0
139,1,0,2
139,2,0,2
140,0,0,1
140,1,0,0
140,2,0,0
141,0,0,1
141,1,0,1
141,2,0,2
141,1,0,0
142,0,0,0
142,1,0,1
142,2,0,2
142,1,0,0
143,0,0,1
143,1,0,1
143,2,0,2
144,0,0,0
144,1,0,1
144,2,0,1
144,2,0,0
145,0,0,0
145,1,0,0
145,2,0,1
146,0,0,2
146,1,0,0
146,2,0,1
146,2,0,1
147,0,0,2
147,1,0,1
147,2,0,1
148,0,0,1
148,1,0,0
148,2,0,1
148,0,0,0
148,2,0,0
149,0,0,1
149,1,0,1
149,2,0,1
149,1,0,0
149,2,0,1
150,0,0,1
150,1,0,0
150,2,0,0
150,0,0,1
151,0,0,0
151,1,0,0
151,2,0,0
152,0,0,0
152,1,0,1
152,2,0,1
152,1,0,1
153,0,0,0
153,1,0,0
153,2,0,2
154,0,0,0
154,1,0,0
154,2,0,1
154,2,0,0
155,0,0,0
155,1,0,0
155,2,0,1
155,2,0,1
156,0,0,1
156,1,0,2
156,2,0,2
157,0,0,0
157,1,0,0
157,2,0,2
158,0,0,1
158,1,0,0
158,2,0,2
158,0,0,0
159,0,0,0
159,1,0,1
159,2,0,2
159,1,0,1
159,1,0,0
160,0,0,0
160,1,0,1
160,2,0,2
160,1,0,1
160,1,0,0
161,0,0,0
161,1,0,0
161,2,0,2
162,0,0,0
162,1,0,1
162,2,0,1
162,1,0,0
163,0,0,2
163,1,0,1
163,2,0,3
163,2,1,1
163,2,0,1
164,0,0,0
164,1,0,1
164,2,0,1
164,1,0,1
164,2,0,1
165,0,0,1
165,1,0,1
165,2,0,1
165,0,0,0
165,1,0,1
165,1,0,0
166,0,0,2
166,1,0,0
166,2,0,1
167,0,0,0
167,1,0,0
167,2,0,0
168,0,0,0
168,1,0,1
168,2,0,0
168,1,0,1
169,0,0,0
169,1,0,0
169,2,0,2
170,0,0,1
170,1,0,1
170,2,0,0
170,0,0,0
171,0,0,0
171,1,0,1
171,2,0,2
171,1,0,0
172,0,0,2
172,1,0,0
172,2,0,2
173,0,0,1
173,1,0,0
173,2,0,2
173,0,0,1
174,0,0,1
174,1,0,0
174,2,0,1
174,0,0,0
174,2,0,1
175,0,0,1
175,1,0,0
175,2,0,2
175,0,0,1
176,0,0,1
176,1,0,0
176,2,0,2
177,0,0,1
177,1,0,0
177,2,0,2
177,0,0,0
178,0,0,0
178,1,0,0
178,2,0,2
179,0,0,0
179,1,0,1
179,2,0,0
180,0,0,0
180,1,0,2
180,2,0,3
180,2,1,1
180,2,0,0
180,2,1,1
181,0,0,0
181,1,0,0
181,2,0,2
182,0,0,0
182,1,0,0
182,2,0,1
183,0,0,1
183,1,0,0
183,2,0,0
183,0,0,0
184,0,0,0
184,1,0,0
184,2,0,1
184,2,0,0
185,0,0,2
185,1,0,1
185,2,0,1
185,1,0,0
185,2,0,1
185,2,0,0
186,0,0,0
186,1,0,1
186,2,0,2
187,0,0,0
187,1,0,1
187,2,0,2
188,0,0,0
188,1,0,1
188,2,0,2
188,1,0,0
189,0,0,0
189,1,0,0
189,2,0,0
190,0,0,0
190,1,0,0
190,2,0,2
191,0,0,2
191,1,0,1
191,2,0,1
191,1,0,0
192,0,0,1
192,1,0,1
192,2,0,1
192,0,0,0
192,1,0,0
192,2,0,0
193,0,0,0
193,1,0,0
193,2,0,2
194,0,0,0
194,1,0,1
194,2,0,1
194,1,0,1
194,2,0,0
195,0,0,0
195,1,0,0
195,2,0,1
195,2,0,1
196,0,0,1
196,1,0,0
196,2,0,2
196,0,0,1
197,0,0,0
197,1,0,3
197,1,1,0
197,2,0,1
197,1,0,0
197,2,0,1
198,0,0,0
198,1,0,0
198,2,0,1
198,2,0,1
199,0,0,0
199,1,0,0
199,2,0,1
200,0,0,0
200,1,0,0
200,2,0,1
200,2,0,0
201,0,0,0
201,1,0,1
201,2,0,1
201,2,0,0
202,0,0,0
202,1,0,0
202,2,0,2
203,0,0,0
203,1,0,1
203,2,0,1
204,0,0,0
204,1,0,1
204,2,0,3
204,2,1,0
204,1,0,1
204,2,0,1
204,2,0,1
205,0,0,1
205,1,0,1
205,2,0,2
205,0,0,1
205,1,0,0
206,0,0,0
206,1,0,1
206,2,0,2
206,1,0,0
207,0,0,1
207,1,0,0
207,2,0,0
207,0,0,0
208,0,0,1
208,1,0,0
208,2,0,2
208,0,0,1
209,0,0,2
209,1,0,1
209,2,0,1
209,1,0,0
210,0,0,0
210,1,0,1
210,2,0,1
211,0,0,0
211,1,0,1
211,2,0,1
211,2,0,1
211,2,0,0
212,0,0,2
212,1,0,1
212,2,0,1
212,1,0,0
212,2,0,1
213,0,0,1
213,1,0,2
213,2,0,0
213,0,0,0
214,0,0,2
214,1,0,1
214,2,0,0
214,1,0,0
215,0,0,1
215,1,0,1
215,2,0,2
215,0,0,1
215,1,0,0
215,0,0,0
216,0,0,0
216,1,0,1
216,2,0,2
216,1,0,1
216,1,0,0
217,0,0,0
217,1,0,1
217,2,0,2
217,1,0,1
217,1,0,0
218,0,0,0
218,1,0,1
218,2,0,3
218,2,1,0
218,2,0,2
219,0,0,0
219,1,0,2
219,2,0,1
219,2,0,0
220,0,0,2
220,1,0,1
220,2,0,1
220,2,0,1
220,2,0,1
221,0,0,1
221,1,0,0
221,2,0,1
221,2,0,1
222,0,0,0
222,1,0,1
222,2,0,0
222,1,0,0
223,0,0,0
223,1,0,0
223,2,0,1
223,2,0,0
224,0,0,0
224,1,0,1
224,2,0,2
225,0,0,0
225,1,0,3
225,1,1,0
225,2,0,1
225,1,0,0
226,0,0,1
226,1,0,1
226,2,0,0
226,0,0,1
226,1,0,0
226,0,0,0
227,0,0,0
227,1,0,0
227,2,0,1
228,0,0,1
228,1,0,1
228,2,0,0
228,0,0,1
229,0,0,0
229,1,0,1
229,2,0,0
229,1,0,0
230,0,0,0
230,1,0,1
230,2,0,4
230,1,0,0
230,2,0,1
230,2,0,1
230,2,0,1
231,0,0,0
231,1,0,1
231,2,0,0
231,1,0,1
232,0,0,0
232,1,0,1
232,2,0,0
232,1,0,0
233,0,0,0
233,1,0,0
233,2,0,0
234,0,0,0
234,1,0,0
234,2,0,0
235,0,0,0
235,1,0,1
235,2,0,0
235,1,0,0
236,0,0,0
236,1,0,1
236,2,0,0
236,1,0,0
237,0,0,1
237,1,0,0
237,2,0,2
237,0,0,1
238,0,0,0
238,1,0,1
238,2,0,2
238,1,0,1
239,0,0,1
239,1,0,1
239,2,0,1
239,2,0,1
240,0,0,1
240,1,0,1
240,2,0,1
240,0,0,0
240,1,0,1
240,1,0,0
241,0,0,0
241,1,0,1
241,2,0,1
241,2,0,0
242,0,0,0
242,1,0,3
242,1,1,3
242,1,2,0
242,2,0,1
242,1,0,0
242,1,1,0
242,2,0,0
243,0,0,0
243,1,0,3
243,1,1,1
243,2,0,3
243,2,1,1
243,1,0,1
243,1,1,0
243,2,0,2
243,2,1,0
243,1,0,0
244,0,0,0
244,1,0,0
244,2,0,4
244,2,0,4
244,2,0,2
245,0,0,1
245,1,0,0
245,2,0,2
245,0,0,0
246,0,0,1
246,1,0,0
246,2,0,1
246,0,0,0
246,2,0,1
246,2,0,0
247,0,0,0
247,1,0,0
247,2,0,0
248,0,0,0
248,1,0,1
248,2,0,2
249,0,0,0
249,1,0,0
249,2,0,0
250,0,0,0
250,1,0,0
250,2,0,2
251,0,0,0
251,1,0,1
251,2,0,0
251,1,0,1
251,1,0,1
251,1,0,0
252,0,0,1
252,1,0,0
252,2,0,1
253,0,0,0
253,1,0,1
253,2,0,1
253,2,0,1
253,2,0,1
254,0,0,0
254,1,0,1
254,2,0,1
254,1,0,0
254,2,0,1
254,2,0,1
255,0,0,0
255,1,0,0
255,2,0,1
256,0,0,0
256,1,0,1
256,2,0,0
256,1,0,1
256,1,0,0
257,0,0,1
257,1,0,0
257,2,0,0
257,0,0,0
258,0,0,1
258,1,0,0
258,2,0,1
258,2,0,1
259,0,0,0
259,1,0,0
259,2,0,0
260,0,0,2
260,1,0,3
260,1,1,1
260,2,0,0
260,1,0,1
260,1,1,1
260,1,0,0
261,0,0,1
261,1,0,1
261,2,0,0
261,1,0,0
262,0,0,2
262,1,0,1
262,2,0,0
263,0,0,2
263,1,0,0
263,2,0,0
264,0,0,0
264,1,0,1
264,2,0,0
265,0,0,0
265,1,0,0
265,2,0,0
266,0,0,0
266,1,0,1
266,2,0,0
266,1,0,1
266,1,0,1
267,0,0,2
267,1,0,3
267,1,1,0
267,2,0,1
267,1,0,0
267,2,0,0
268,0,0,0
268,1,0,2
268,2,0,2
269,0,0,1
269,1,0,1
269,2,0,1
269,2,0,1
269,2,0,0
270,0,0,0
270,1,0,0
270,2,0,2
271,0,0,0
271,1,0,0
271,2,0,0
272,0,0,1
272,1,0,0
272,2,0,1
272,0,0,0
272,2,0,0
273,0,0,1
273,1,0,0
273,2,0,2
273,0,0,0
274,0,0,2
274,1,0,0
274,2,0,1
274,2,0,0
275,0,0,1
275,1,0,0
275,2,0,2
275,0,0,0
276,0,0,2
276,1,0,1
276,2,0,4
276,2,0,1
276,2,0,0
277,0,0,0
277,1,0,0
277,2,0,0
278,0,0,0
278,1,0,3
278,1,1,0
278,2,0,1
278,1,0,0
278,2,0,0
279,0,0,1
279,1,0,1
279,2,0,2
279,0,0,0
279,1,0,1
279,1,0,0
280,0,0,0
280,1,0,0
280,2,0,1
281,0,0,1
281,1,0,3
281,1,1,0
281,2,0,1
281,1,0,0
281,2,0,1
281,2,0,1
281,2,0,1
282,0,0,0
282,1,0,1
282,2,0,1
282,2,0,0
283,0,0,1
283,1,0,0
283,2,0,1
284,0,0,0
284,1,0,0
284,2,0,1
285,0,0,1
285,1,0,2
285,2,0,0
285,0,0,1
285,0,0,0
286,0,0,0
286,1,0,0
286,2,0,1
287,0,0,0
287,1,0,1
287,2,0,1
287,1,0,0
287,2,0,0
288,0,0,0
288,1,0,1
288,2,0,4
288,1,0,1
288,2,0,0
289,0,0,1
289,1,0,0
289,2,0,1
289,0,0,0
289,2,0,0
290,0,0,0
290,1,0,0
290,2,0,3
290,2,1,1
290,2,0,0
290,2,1,0
291,0,0,1
291,1,0,0
291,2,0,2
292,0,0,1
292,1,0,0
292,2,0,2
292,0,0,0
293,0,0,0
293,1,0,0
293,2,0,0
294,0,0,0
294,1,0,0
294,2,0,2
295,0,0,0
295,1,0,0
295,2,0,0
296,0,0,1
296,1,0,1
296,2,0,1
296,0,0,0
296,1,0,0
297,0,0,0
297,1,0,0
297,2,0,0
298,0,0,1
298,1,0,1
298,2,0,0
299,0,0,0
299,1,0,0
299,2,0,0
300,0,0,0
300,1,0,1
300,2,0,1
300,2,0,0
301,0,0,0
301,1,0,1
301,2,0,0
301,1,0,0
302,0,0,1
302,1,0,1
302,2,0,2
302,0,0,0
302,1,0,1
303,0,0,0
303,1,0,2
303,2,0,1
304,0,0,0
304,1,0,0
304,2,0,2
305,0,0,1
305,1,0,1
305,2,0,1
305,0,0,0
305,1,0,1
305,1,0,1
306,0,0,0
306,1,0,1
306,2,0,1
306,1,0,0
306,2,0,0
307,0,0,1
307,1,0,2
307,2,0,1
308,0,0,1
308,1,0,1
308,2,0,1
308,2,0,0
309,0,0,0
309,1,0,1
309,2,0,1
309,1,0,1
309,2,0,0
309,1,0,0
310,0,0,1
310,1,0,1
310,2,0,2
310,0,0,0
310,1,0,0
311,0,0,0
311,1,0,0
311,2,0,2
312,0,0,1
312,1,0,0
312,2,0,1
312,0,0,0
312,2,0,0
313,0,0,0
313,1,0,0
313,2,0,1
313,2,0,1
314,0,0,1
314,1,0,1
314,2,0,0
314,0,0,0
314,1,0,0
315,0,0,2
315,1,0,1
315,2,0,2
315,1,0,0
316,0,0,0
316,1,0,0
316,2,0,1
317,0,0,0
317,1,0,1
317,2,0,1
318,0,0,0
318,1,0,1
318,2,0,2
318,1,0,0
319,0,0,1
319,1,0,3
319,1,1,1
319,2,0,2
319,0,0,0
319,1,0,1
319,1,1,0
320,0,0,2
320,1,0,0
320,2,0,2
321,0,0,0
321,1,0,1
321,2,0,1
321,1,0,0
321,2,0,1
321,2,0,0
322,0,0,0
322,1,0,1
322,2,0,0
322,1,0,1
323,0,0,0
323,1,0,0
323,2,0,2
324,0,0,0
324,1,0,0
324,2,0,2
325,0,0,1
325,1,0,1
325,2,0,2
325,0,0,0
325,1,0,0
326,0,0,1
326,1,0,0
326,2,0,0
326,0,0,0
327,0,0,1
327,1,0,1
327,2,0,2
327,0,0,0
327,1,0,0
328,0,0,2
328,1,0,1
328,2,0,1
328,1,0,1
328,2,0,1
328,1,0,1
329,0,0,1
329,1,0,2
329,2,0,0
329,0,0,0
330,0,0,2
330,1,0,3
330,1,1,0
330,2,0,0
330,1,0,0
331,0,0,0
331,1,0,2
331,2,0,0
332,0,0,0
332,1,0,2
332,2,0,1
333,0,0,1
333,1,0,0
333,2,0,2
334,0,0,0
334,1,0,0
334,2,0,1
334,2,0,0
335,0,0,0
335,1,0,0
335,2,0,1
336,0,0,1
336,1,0,0
336,2,0,0
336,0,0,0
337,0,0,0
337,1,0,1
337,2,0,2
337,1,0,0
338,0,0,0
338,1,0,1
338,2,0,2
338,1,0,0
339,0,0,2
339,1,0,1
339,2,0,1
339,2,0,0
340,0,0,1
340,1,0,1
340,2,0,1
340,1,0,1
340,2,0,0
341,0,0,0
341,1,0,1
341,2,0,2
341,1,0,0
342,0,0,1
342,1,0,2
342,2,0,2
342,0,0,0
343,0,0,0
343,1,0,0
343,2,0,0
344,0,0,2
344,1,0,2
344,2,0,0
345,0,0,0
345,1,0,2
345,2,0,1
345,2,0,0
346,0,0,1
346,1,0,1
346,2,0,0
346,1,0,0
347,0,0,1
347,1,0,1
347,2,0,2
347,1,0,0
348,0,0,0
348,1,0,0
348,2,0,0
349,0,0,1
349,1,0,1
349,2,0,1
349,0,0,0
349,1,0,1
349,2,0,1
349,2,0,1
350,0,0,0
350,1,0,1
350,2,0,0
351,0,0,0
351,1,0,1
351,2,0,1
351,1,0,0
351,2,0,0
352,0,0,0
352,1,0,0
352,2,0,1
352,2,0,1
353,0,0,1
353,1,0,1
353,2,0,2
353,0,0,1
353,1,0,0
353,0,0,0
354,0,0,2
354,1,0,0
354,2,0,2
355,0,0,1
355,1,0,2
355,2,0,1
355,0,0,1
355,0,0,0
