Round,Player,Hand,Action
356,0,0,0
356,1,0,1
356,2,0,0
357,0,0,0
357,1,0,1
357,2,0,0
358,0,0,0
358,1,0,0
358,2,0,0
359,0,0,0
359,1,0,1
359,2,0,2
359,1,0,0
360,0,0,1
360,1,0,1
360,2,0,2
360,0,0,0
360,1,0,1
361,0,0,0
361,1,0,0
361,2,0,1
362,0,0,0
362,1,0,0
362,2,0,0
363,0,0,1
363,1,0,1
363,2,0,0
363,0,0,0
364,0,0,1
364,1,0,0
364,2,0,0
364,0,0,0
365,0,0,0
365,1,0,0
365,2,0,0
366,0,0,0
366,1,0,0
366,2,0,2
367,0,0,0
367,1,0,0
367,2,0,2
368,0,0,1
368,1,0,1
368,2,0,1
368,1,0,1
368,2,0,0
368,1,0,1
368,1,0,0
369,0,0,0
369,1,0,1
369,2,0,2
370,0,0,0
370,1,0,0
370,2,0,1
371,0,0,1
371,1,0,1
371,2,0,4
371,0,0,0
371,1,0,1
371,2,0,4
371,2,0,2
372,0,0,0
372,1,0,2
372,2,0,0
373,0,0,2
373,1,0,1
373,2,0,1
373,1,0,0
374,0,0,1
374,1,0,2
374,2,0,1
374,0,0,0
374,2,0,1
375,0,0,1
375,1,0,1
375,2,0,1
375,1,0,0
375,2,0,0
376,0,0,1
376,1,0,2
376,2,0,0
377,0,0,1
377,1,0,0
377,2,0,0
378,0,0,1
378,1,0,3
378,1,1,0
378,2,0,0
378,1,0,0
379,0,0,2
379,1,0,0
379,2,0,0
380,0,0,1
380,1,0,0
380,2,0,0
381,0,0,0
381,1,0,1
381,2,0,1
381,1,0,1
381,2,0,1
381,1,0,0
382,0,0,1
382,1,0,1
382,2,0,1
382,0,0,0
382,2,0,1
383,0,0,1
383,1,0,0
383,2,0,1
383,0,0,0
383,2,0,0
384,0,0,0
384,1,0,3
384,1,1,0
384,2,0,0
384,1,0,1
385,0,0,0
385,1,0,0
385,2,0,1
385,2,0,1
385,2,0,1
386,0,0,0
386,1,0,1
386,2,0,1
386,2,0,0
387,0,0,1
387,1,0,0
387,2,0,3
387,2,1,1
387,0,0,0
387,2,0,0
388,0,0,2
388,1,0,0
388,2,0,0
389,0,0,1
389,1,0,1
389,2,0,0
389,0,0,0
389,1,0,1
390,0,0,2
390,1,0,1
390,2,0,1
390,1,0,1
390,2,0,0
391,0,0,0
391,1,0,0
391,2,0,1
391,2,0,1
392,0,0,0
392,1,0,1
392,2,0,1
392,2,0,1
393,0,0,1
393,1,0,0
393,2,0,0
394,0,0,0
394,1,0,0
394,2,0,1
394,2,0,0
395,0,0,0
395,1,0,1
395,2,0,3
395,2,1,2
395,2,0,1
396,0,0,0
396,1,0,1
396,2,0,1
397,0,0,1
397,1,0,0
397,2,0,1
397,0,0,1
397,2,0,1
398,0,0,0
398,1,0,0
398,2,0,2
399,0,0,1
399,1,0,0
399,2,0,0
399,0,0,0
400,0,0,0
400,1,0,0
400,2,0,1
400,2,0,0
401,0,0,1
401,1,0,0
401,2,0,1
401,0,0,0
402,0,0,2
402,1,0,0
402,2,0,1
402,2,0,0
403,0,0,0
403,1,0,0
403,2,0,2
404,0,0,1
404,1,0,1
404,2,0,1
404,0,0,1
405,0,0,0
405,1,0,0
405,2,0,0
406,0,0,2
406,1,0,0
406,2,0,0
407,0,0,2
407,1,0,1
407,2,0,2
407,1,0,0
408,0,0,1
408,1,0,1
408,2,0,2
408,1,0,1
409,0,0,2
409,1,0,0
409,2,0,0
410,0,0,1
410,1,0,1
410,2,0,0
410,0,0,0
410,1,0,0
411,0,0,0
411,1,0,2
411,2,0,2
412,0,0,0
412,1,0,0
412,2,0,2
413,0,0,1
413,1,0,0
413,2,0,0
414,0,0,0
414,1,0,0
414,2,0,1
414,2,0,1
415,0,0,0
415,1,0,1
415,2,0,0
415,1,0,1
416,0,0,0
416,1,0,0
416,2,0,3
416,2,1,2
416,2,0,2
417,0,0,0
417,1,0,1
417,2,0,2
417,1,0,0
418,0,0,3
418,0,1,2
418,1,0,1
418,2,0,2
418,0,0,2
419,0,0,1
419,1,0,1
419,2,0,0
419,1,0,0
420,0,0,1
420,1,0,0
420,2,0,1
420,0,0,0
421,0,0,2
421,1,0,0
421,2,0,0
422,0,0,0
422,1,0,2
422,2,0,1
423,0,0,1
423,1,0,0
423,2,0,2
424,0,0,2
424,1,0,1
424,2,0,1
424,1,0,0
425,0,0,0
425,1,0,3
425,1,1,1
425,2,0,1
425,1,0,0
425,1,1,0
426,0,0,0
426,1,0,2
426,2,0,2
427,0,0,1
427,1,0,0
427,2,0,2
427,0,0,1
428,0,0,0
428,1,0,1
428,2,0,1
429,0,0,0
429,1,0,1
429,2,0,0
429,1,0,1
430,0,0,1
430,1,0,1
430,2,0,0
430,0,0,0
430,1,0,0
431,0,0,1
431,1,0,1
431,2,0,1
431,0,0,1
431,1,0,0
431,2,0,1
431,2,0,0
432,0,0,0
432,1,0,0
432,2,0,1
432,2,0,1
432,2,0,1
433,0,0,1
433,1,0,1
433,2,0,0
433,1,0,1
433,1,0,1
434,0,0,2
434,1,0,2
434,2,0,1
435,0,0,0
435,1,0,2
435,2,0,0
436,0,0,2
436,1,0,1
436,2,0,0
437,0,0,2
437,1,0,3
437,1,1,0
437,2,0,1
437,1,0,1
437,2,0,1
437,1,0,0
438,0,0,1
438,1,0,1
438,2,0,1
438,1,0,1
438,2,0,1
438,1,0,1
438,1,0,0
439,0,0,2
439,1,0,0
439,2,0,1
440,0,0,0
440,1,0,0
440,2,0,1
440,2,0,0
441,0,0,0
441,1,0,0
441,2,0,2
442,0,0,1
442,1,0,1
442,2,0,2
442,0,0,0
442,1,0,0
443,0,0,1
443,1,0,1
443,2,0,2
443,0,0,0
443,1,0,0
444,0,0,0
444,1,0,1
444,2,0,1
444,1,0,0
445,0,0,0
445,1,0,3
445,1,1,0
445,2,0,1
445,1,0,1
445,2,0,1
445,1,0,0
446,0,0,0
446,1,0,1
446,2,0,1
446,2,0,1
447,0,0,0
447,1,0,0
447,2,0,3
447,2,1,0
447,2,0,3
447,2,2,2
447,2,0,2
448,0,0,2
448,1,0,1
448,2,0,1
449,0,0,0
449,1,0,0
449,2,0,1
449,2,0,0
450,0,0,0
450,1,0,0
450,2,0,0
451,0,0,0
451,1,0,1
451,2,0,2
452,0,0,1
452,1,0,0
452,2,0,2
452,0,0,1
452,0,0,0
453,0,0,1
453,1,0,0
453,2,0,1
453,0,0,0
453,2,0,1
454,0,0,1
454,1,0,1
454,2,0,1
454,0,0,0
454,1,0,0
454,2,0,0
455,0,0,0
455,1,0,0
455,2,0,0
456,0,0,0
456,1,0,2
456,2,0,0
457,0,0,0
457,1,0,0
457,2,0,2
458,0,0,0
458,1,0,0
458,2,0,2
459,0,0,1
459,1,0,1
459,2,0,0
459,0,0,1
459,1,0,1
459,1,0,0
460,0,0,0
460,1,0,0
460,2,0,1
461,0,0,3
461,0,1,3
461,0,2,2
461,1,0,1
461,2,0,1
461,0,0,2
461,0,1,0
461,2,0,1
462,0,0,0
462,1,0,2
462,2,0,0
463,0,0,1
463,1,0,2
463,2,0,1
464,0,0,1
464,1,0,0
464,2,0,1
464,2,0,1
464,2,0,0
465,0,0,0
465,1,0,3
465,1,1,1
465,2,0,2
465,1,0,1
465,1,1,0
466,0,0,1
466,1,0,0
466,2,0,0
466,0,0,0
467,0,0,2
467,1,0,1
467,2,0,0
467,1,0,1
467,1,0,1
468,0,0,2
468,1,0,0
468,2,0,0
469,0,0,0
469,1,0,1
469,2,0,0
469,1,0,0
470,0,0,0
470,1,0,0
470,2,0,2
471,0,0,0
471,1,0,0
471,2,0,2
472,0,0,1
472,1,0,1
472,2,0,0
472,0,0,0
472,1,0,1
472,1,0,0
473,0,0,3
473,0,1,2
473,1,0,0
473,2,0,0
473,0,0,1
473,0,0,0
474,0,0,1
474,1,0,0
474,2,0,0
474,0,0,1
475,0,0,1
475,1,0,0
475,2,0,2
475,0,0,1
476,0,0,2
476,1,0,0
476,2,0,1
476,2,0,0
477,0,0,0
477,1,0,1
477,2,0,0
477,1,0,0
478,0,0,2
478,1,0,0
478,2,0,1
478,2,0,1
478,2,0,1
479,0,0,2
479,1,0,1
479,2,0,0
480,0,0,2
480,1,0,0
480,2,0,2
481,0,0,0
481,1,0,1
481,2,0,1
481,1,0,0
481,2,0,0
482,0,0,1
482,1,0,0
482,2,0,0
483,0,0,1
483,1,0,0
483,2,0,1
483,0,0,0
484,0,0,0
484,1,0,0
484,2,0,2
485,0,0,2
485,1,0,1
485,2,0,3
485,2,1,2
485,2,0,2
486,0,0,1
486,1,0,0
486,2,0,1
486,0,0,0
486,2,0,0
487,0,0,0
487,1,0,0
487,2,0,0
488,0,0,0
488,1,0,1
488,2,0,0
488,1,0,0
489,0,0,0
489,1,0,0
489,2,0,1
489,2,0,1
490,0,0,0
490,1,0,2
490,2,0,1
491,0,0,2
491,1,0,1
491,2,0,2
491,1,0,0
492,0,0,1
492,1,0,0
492,2,0,0
492,0,0,1
493,0,0,1
493,1,0,1
493,2,0,2
493,0,0,0
493,1,0,1
494,0,0,1
494,1,0,2
494,2,0,2
494,0,0,1
494,0,0,0
495,0,0,0
495,1,0,2
495,2,0,0
496,0,0,1
496,1,0,1
496,2,0,0
496,0,0,0
496,1,0,0
497,0,0,0
497,1,0,1
497,2,0,0
497,1,0,1
497,1,0,1
498,0,0,0
498,1,0,0
498,2,0,1
499,0,0,1
499,1,0,1
499,2,0,2
499,0,0,1
500,0,0,1
500,1,0,2
500,2,0,2
500,0,0,0
501,0,0,0
501,1,0,0
501,2,0,2
502,0,0,1
502,1,0,1
502,2,0,2
502,1,0,0
503,0,0,2
503,1,0,1
503,2,0,2
503,1,0,0
504,0,0,2
504,1,0,0
504,2,0,1
505,0,0,2
505,1,0,1
505,2,0,2
506,0,0,2
506,1,0,1
506,2,0,2
507,0,0,0
507,1,0,1
507,2,0,1
507,1,0,0
508,0,0,0
508,1,0,0
508,2,0,0
509,0,0,0
509,1,0,0
509,2,0,1
509,2,0,0
510,0,0,2
510,1,0,0
510,2,0,1
511,0,0,0
511,1,0,1
511,2,0,2
512,0,0,1
512,1,0,0
512,2,0,1
512,0,0,1
512,2,0,0
512,0,0,0
513,0,0,1
513,1,0,0
513,2,0,1
513,0,0,0
513,2,0,1
514,0,0,1
514,1,0,0
514,2,0,0
514,0,0,0
515,0,0,0
515,1,0,0
515,2,0,2
516,0,0,0
516,1,0,1
516,2,0,2
517,0,0,2
517,1,0,1
517,2,0,1
517,1,0,0
517,2,0,0
518,0,0,0
518,1,0,1
518,2,0,4
518,1,0,1
518,2,0,1
518,1,0,1
518,2,0,1
519,0,0,0
519,1,0,1
519,2,0,0
519,1,0,1
519,1,0,0
520,0,0,2
520,1,0,1
520,2,0,1
520,1,0,0
520,2,0,0
521,0,0,2
521,1,0,2
521,2,0,1
521,2,0,0
522,0,0,0
522,1,0,1
522,2,0,1
522,1,0,0
522,2,0,0
523,0,0,1
523,1,0,1
523,2,0,2
523,1,0,1
524,0,0,1
524,1,0,0
524,2,0,0
524,0,0,1
524,0,0,0
525,0,0,0
525,1,0,1
525,2,0,1
525,1,0,0
526,0,0,1
526,1,0,3
526,1,1,0
526,2,0,2
526,0,0,0
526,1,0,0
527,0,0,0
527,1,0,1
527,2,0,2
527,1,0,1
527,1,0,1
527,1,0,0
528,0,0,1
528,1,0,0
528,2,0,0
528,0,0,0
529,0,0,1
529,1,0,2
529,2,0,2
530,0,0,1
530,1,0,0
530,2,0,0
530,0,0,0
531,0,0,1
531,1,0,1
531,2,0,0
531,0,0,1
531,1,0,1
532,0,0,0
532,1,0,2
532,2,0,1
533,0,0,2
533,1,0,0
533,2,0,1
533,2,0,1
534,0,0,0
534,1,0,1
534,2,0,1
534,1,0,1
534,2,0,1
534,1,0,0
535,0,0,2
535,1,0,0
535,2,0,3
535,2,1,1
535,2,0,0
536,0,0,2
536,1,0,1
536,2,0,3
536,2,1,1
536,1,0,1
536,2,0,1
536,2,1,0
536,1,0,1
536,2,0,1
536,1,0,1
536,1,0,0
537,0,0,1
537,1,0,0
537,2,0,1
537,0,0,0
537,2,0,1
538,0,0,0
538,1,0,0
538,2,0,1
538,2,0,0
539,0,0,0
539,1,0,3
539,1,1,0
539,2,0,0
539,1,0,0
540,0,0,2
540,1,0,1
540,2,0,0
541,0,0,2
541,1,0,1
541,2,0,1
541,2,0,1
542,0,0,1
542,1,0,2
542,2,0,1
542,2,0,0
543,0,0,0
543,1,0,0
543,2,0,0
544,0,0,2
544,1,0,0
544,2,0,0
545,0,0,2
545,1,0,0
545,2,0,1
546,0,0,0
546,1,0,0
546,2,0,2
547,0,0,2
547,1,0,0
547,2,0,1
548,0,0,1
548,1,0,1
548,2,0,2
548,0,0,0
548,1,0,0
549,0,0,1
549,1,0,1
549,2,0,0
549,0,0,1
549,1,0,0
549,0,0,0
550,0,0,0
550,1,0,1
550,2,0,2
550,1,0,1
551,0,0,0
551,1,0,1
551,2,0,2
551,1,0,0
552,0,0,1
552,1,0,1
552,2,0,0
552,0,0,1
552,1,0,1
552,1,0,0
553,0,0,0
553,1,0,1
553,2,0,3
553,2,1,1
553,1,0,1
553,2,0,0
553,2,1,1
553,1,0,1
554,0,0,2
554,1,0,0
554,2,0,2
555,0,0,1
555,1,0,3
555,1,1,3
555,1,2,1
555,2,0,1
555,0,0,0
555,1,0,2
555,1,1,0
555,1,2,0
555,2,0,0
556,0,0,2
556,1,0,0
556,2,0,0
557,0,0,1
557,1,0,0
557,2,0,0
557,0,0,0
558,0,0,1
558,1,0,0
558,2,0,1
558,2,0,1
559,0,0,2
559,1,0,0
559,2,0,1
560,0,0,0
560,1,0,1
560,2,0,2
560,1,0,0
561,0,0,0
561,1,0,0
561,2,0,1
561,2,0,1
562,0,0,0
562,1,0,1
562,2,0,1
562,1,0,0
563,0,0,0
563,1,0,2
563,2,0,1
563,2,0,0
564,0,0,2
564,1,0,0
564,2,0,1
564,2,0,1
564,2,0,0
565,0,0,1
565,1,0,1
565,2,0,1
565,0,0,1
565,1,0,0
566,0,0,3
566,0,1,1
566,1,0,0
566,2,0,2
566,0,0,3
566,0,2,1
566,0,0,1
566,0,0,0
567,0,0,2
567,1,0,1
567,2,0,1
567,2,0,0
568,0,0,2
568,1,0,3
568,1,1,0
568,2,0,0
568,1,0,0
569,0,0,1
569,1,0,1
569,2,0,0
569,0,0,1
569,1,0,0
569,0,0,0
570,0,0,2
570,1,0,0
570,2,0,2
571,0,0,2
571,1,0,0
571,2,0,0
572,0,0,1
572,1,0,1
572,2,0,2
572,0,0,0
572,1,0,0
573,0,0,0
573,1,0,0
573,2,0,0
574,0,0,1
574,1,0,1
574,2,0,1
574,0,0,0
574,1,0,0
574,2,0,0
575,0,0,0
575,1,0,1
575,2,0,2
575,1,0,1
576,0,0,1
576,1,0,0
576,2,0,1
576,0,0,1
576,2,0,0
576,0,0,0
577,0,0,1
577,1,0,0
577,2,0,1
577,2,0,0
578,0,0,2
578,1,0,0
578,2,0,0
579,0,0,1
579,1,0,1
579,2,0,2
579,1,0,0
580,0,0,0
580,1,0,0
580,2,0,1
580,2,0,1
581,0,0,0
581,1,0,3
581,1,1,0
581,2,0,0
581,1,0,1
581,1,0,1
582,0,0,1
582,1,0,0
582,2,0,2
583,0,0,0
583,1,0,3
583,1,1,0
583,2,0,1
583,1,0,0
584,0,0,0
584,1,0,0
584,2,0,0
585,0,0,1
585,1,0,2
585,2,0,0
585,0,0,1
585,0,0,0
586,0,0,2
586,1,0,1
586,2,0,1
586,1,0,0
586,2,0,1
587,0,0,0
587,1,0,1
587,2,0,1
587,1,0,1
587,2,0,0
587,1,0,0
588,0,0,1
588,1,0,0
588,2,0,2
588,0,0,1
589,0,0,0
589,1,0,1
589,2,0,1
589,1,0,1
589,2,0,0
589,1,0,0
590,0,0,0
590,1,0,1
590,2,0,4
590,1,0,0
590,2,0,1
590,2,0,0
591,0,0,0
591,1,0,1
591,2,0,2
591,1,0,0
592,0,0,1
592,1,0,1
592,2,0,2
592,0,0,0
592,1,0,0
593,0,0,2
593,1,0,0
593,2,0,0
594,0,0,2
594,1,0,1
594,2,0,0
594,1,0,0
595,0,0,1
595,1,0,1
595,2,0,1
596,0,0,0
596,1,0,1
596,2,0,4
596,1,0,0
596,2,0,4
596,2,0,1
596,2,0,0
597,0,0,0
597,1,0,1
597,2,0,2
597,1,0,0
598,0,0,0
598,1,0,0
598,2,0,0
599,0,0,2
599,1,0,1
599,2,0,2
599,1,0,0
600,0,0,0
600,1,0,1
600,2,0,1
601,0,0,2
601,1,0,1
601,2,0,1
601,2,0,0
602,0,0,2
602,1,0,0
602,2,0,1
602,2,0,0
603,0,0,0
603,1,0,0
603,2,0,2
604,0,0,2
604,1,0,1
604,2,0,0
604,1,0,1
604,1,0,0
605,0,0,2
605,1,0,0
605,2,0,1
606,0,0,0
606,1,0,0
606,2,0,2
607,0,0,0
607,1,0,0
607,2,0,1
608,0,0,0
608,1,0,1
608,2,0,2
608,1,0,1
608,1,0,0
609,0,0,1
609,1,0,1
609,2,0,0
609,0,0,0
610,0,0,0
610,1,0,1
610,2,0,2
611,0,0,1
611,1,0,0
611,2,0,2
611,0,0,0
612,0,0,1
612,1,0,1
612,2,0,0
612,0,0,0
612,1,0,0
613,0,0,1
613,1,0,1
613,2,0,0
613,0,0,0
614,0,0,1
614,1,0,0
614,2,0,2
614,0,0,0
615,0,0,0
615,1,0,0
615,2,0,1
615,2,0,1
616,0,0,0
616,1,0,1
616,2,0,1
616,2,0,1
616,2,0,0
617,0,0,0
617,1,0,2
617,2,0,1
617,2,0,1
618,0,0,2
618,1,0,2
618,2,0,0
619,0,0,1
619,1,0,0
619,2,0,0
619,0,0,0
620,0,0,0
620,1,0,0
620,2,0,1
621,0,0,0
621,1,0,1
621,2,0,0
621,1,0,1
622,0,0,1
622,1,0,1
622,2,0,1
622,0,0,0
623,0,0,2
623,1,0,1
623,2,0,1
623,1,0,0
624,0,0,2
624,1,0,0
624,2,0,0
625,0,0,0
625,1,0,0
625,2,0,2
626,0,0,2
626,1,0,1
626,2,0,2
627,0,0,0
627,1,0,1
627,2,0,0
627,1,0,0
628,0,0,1
628,1,0,2
628,2,0,3
628,2,1,3
628,2,2,1
628,0,0,0
628,2,0,1
628,2,1,1
629,0,0,0
629,1,0,0
629,2,0,2
630,0,0,0
630,1,0,1
630,2,0,2
630,1,0,0
631,0,0,2
631,1,0,0
631,2,0,1
632,0,0,0
632,1,0,0
632,2,0,0
633,0,0,0
633,1,0,1
633,2,0,1
633,1,0,1
633,1,0,0
634,0,0,0
634,1,0,1
634,2,0,1
634,1,0,1
634,1,0,0
635,0,0,0
635,1,0,0
635,2,0,2
636,0,0,1
636,1,0,0
636,2,0,2
636,0,0,0
637,0,0,1
637,1,0,2
637,2,0,0
637,0,0,0
638,0,0,2
638,1,0,2
638,2,0,1
639,0,0,0
639,1,0,1
639,2,0,0
639,1,0,1
640,0,0,2
640,1,0,1
640,2,0,0
640,1,0,0
641,0,0,1
641,1,0,1
641,2,0,1
641,0,0,1
641,1,0,1
641,2,0,1
641,0,0,0
641,2,0,1
641,2,0,1
642,0,0,0
642,1,0,0
642,2,0,0
643,0,0,2
643,1,0,1
643,2,0,0
643,1,0,1
643,1,0,0
644,0,0,3
644,0,1,2
644,1,0,0
644,2,0,1
644,0,0,1
644,2,0,0
645,0,0,0
645,1,0,1
645,2,0,1
646,0,0,2
646,1,0,0
646,2,0,3
646,2,1,1
646,2,0,2
647,0,0,0
647,1,0,1
647,2,0,1
647,2,0,0
648,0,0,0
648,1,0,1
648,2,0,2
648,1,0,1
648,1,0,0
649,0,0,4
649,1,0,0
649,2,0,3
649,2,1,4
649,0,0,4
649,2,0,3
649,2,1,0
649,2,2,1
649,0,0,4
649,2,0,0
649,2,2,1
649,0,0,4
649,0,0,4
649,0,0,4
649,0,0,4
649,0,0,4
649,0,0,4
649,0,0,4
649,0,0,4
649,0,0,4
649,0,0,4
649,0,0,4
649,0,0,4
649,0,0,4
649,0,0,4
649,0,0,4
649,0,0,4
649,0,0,1
650,0,0,0
650,1,0,0
650,2,0,2
651,0,0,0
651,1,0,0
651,2,0,1
651,2,0,0
652,0,0,0
652,1,0,0
652,2,0,2
653,0,0,0
653,1,0,1
653,2,0,0
653,1,0,1
653,1,0,1
653,1,0,1
653,1,0,0
654,0,0,0
654,1,0,0
654,2,0,1
654,2,0,1
655,0,0,0
655,1,0,1
655,2,0,2
655,1,0,1
655,1,0,0
656,0,0,2
656,1,0,0
656,2,0,2
657,0,0,0
657,1,0,0
657,2,0,2
658,0,0,1
658,1,0,0
658,2,0,0
658,0,0,0
659,0,0,0
659,1,0,0
659,2,0,2
660,0,0,2
660,1,0,0
660,2,0,0
661,0,0,0
661,1,0,1
661,2,0,0
661,1,0,0
662,0,0,1
662,1,0,0
662,2,0,1
663,0,0,1
663,1,0,0
663,2,0,2
663,0,0,1
664,0,0,0
664,1,0,1
664,2,0,0
664,1,0,0
665,0,0,0
665,1,0,0
665,2,0,4
665,2,0,0
666,0,0,0
666,1,0,1
666,2,0,0
666,1,0,0
667,0,0,1
667,1,0,1
667,2,0,0
667,1,0,0
668,0,0,1
668,1,0,0
668,2,0,1
668,2,0,1
668,2,0,1
668,2,0,0
669,0,0,2
669,1,0,0
669,2,0,0
670,0,0,2
670,1,0,1
670,2,0,1
670,1,0,0
670,2,0,1
671,0,0,1
671,1,0,0
671,2,0,1
671,0,0,0
672,0,0,0
672,1,0,1
672,2,0,1
672,1,0,1
672,2,0,0
672,1,0,0
673,0,0,2
673,1,0,1
673,2,0,1
673,1,0,0
673,2,0,1
674,0,0,0
674,1,0,0
674,2,0,1
675,0,0,2
675,1,0,1
675,2,0,4
675,1,0,0
675,2,0,1
676,0,0,1
676,1,0,0
676,2,0,0
677,0,0,0
677,1,0,0
677,2,0,2
678,0,0,2
678,1,0,1
678,2,0,1
678,1,0,1
678,2,0,0
678,1,0,0
679,0,0,0
679,1,0,1
679,2,0,2
679,1,0,0
680,0,0,0
680,1,0,0
680,2,0,1
680,2,0,0
681,0,0,1
681,1,0,0
681,2,0,2
681,0,0,0
682,0,0,2
682,1,0,0
682,2,0,0
