Round,Player,Hand,Action
683,0,0,0
683,1,0,0
683,2,0,0
684,0,0,2
684,1,0,1
684,2,0,2
685,0,0,2
685,1,0,0
685,2,0,1
686,0,0,1
686,1,0,1
686,2,0,4
686,1,0,0
686,2,0,4
686,2,0,2
687,0,0,1
687,1,0,1
687,2,0,0
687,0,0,0
687,1,0,0
688,0,0,3
688,0,1,2
688,1,0,0
688,2,0,3
688,2,1,1
688,0,0,2
688,2,0,0
688,2,1,1
688,2,1,0
689,0,0,2
689,1,0,1
689,2,0,1
690,0,0,0
690,1,0,0
690,2,0,1
690,2,0,1
690,2,0,1
691,0,0,1
691,1,0,0
691,2,0,0
691,0,0,1
692,0,0,1
692,1,0,0
692,2,0,0
692,0,0,0
693,0,0,1
693,1,0,1
693,2,0,1
693,0,0,0
694,0,0,2
694,1,0,1
694,2,0,0
695,0,0,1
695,1,0,2
695,2,0,0
695,0,0,0
696,0,0,1
696,1,0,0
696,2,0,1
696,0,0,0
696,2,0,0
697,0,0,2
697,1,0,0
697,2,0,1
698,0,0,1
698,1,0,0
698,2,0,2
698,0,0,0
699,0,0,1
699,1,0,0
699,2,0,1
699,0,0,0
700,0,0,0
700,1,0,0
700,2,0,2
701,0,0,0
701,1,0,1
701,2,0,2
701,1,0,0
702,0,0,1
702,1,0,1
702,2,0,1
702,0,0,1
702,1,0,0
702,2,0,1
702,0,0,0
702,2,0,0
703,0,0,2
703,1,0,1
703,2,0,2
703,1,0,0
704,0,0,2
704,1,0,0
704,2,0,2
705,0,0,0
705,1,0,0
705,2,0,1
705,2,0,1
706,0,0,0
706,1,0,1
706,2,0,0
706,1,0,0
707,0,0,1
707,1,0,1
707,2,0,2
707,0,0,0
707,1,0,1
708,0,0,0
708,1,0,0
708,2,0,2
709,0,0,0
709,1,0,0
709,2,0,1
709,2,0,1
709,2,0,1
710,0,0,0
710,1,0,1
710,2,0,0
710,1,0,0
711,0,0,1
711,1,0,1
711,2,0,0
711,0,0,0
711,1,0,1
711,1,0,0
712,0,0,2
712,1,0,1
712,2,0,2
712,1,0,0
713,0,0,1
713,1,0,1
713,2,0,0
713,1,0,0
714,0,0,0
714,1,0,0
714,2,0,0
715,0,0,0
715,1,0,0
715,2,0,2
716,0,0,2
716,1,0,1
716,2,0,0
717,0,0,3
717,0,1,3
717,0,2,2
717,1,0,1
717,2,0,0
717,0,0,3
717,0,1,3
717,0,3,3
717,0,4,3
717,0,5,2
717,0,6,1
717,1,0,0
717,0,0,1
717,0,1,1
717,0,3,1
717,0,4,0
717,0,6,1
718,0,0,0
718,1,0,3
718,1,1,1
718,2,0,0
718,1,0,1
718,1,0,1
718,1,0,0
719,0,0,1
719,1,0,0
719,2,0,3
719,2,1,0
719,0,0,1
719,2,0,1
719,2,0,1
720,0,0,2
720,1,0,0
720,2,0,1
720,2,0,0
721,0,0,2
721,1,0,1
721,2,0,1
721,2,0,1
722,0,0,0
722,1,0,0
722,2,0,1
723,0,0,0
723,1,0,0
723,2,0,3
723,2,1,0
723,2,0,1
723,2,0,1
723,2,0,0
724,0,0,1
724,1,0,1
724,2,0,2
724,0,0,0
724,1,0,1
724,1,0,1
725,0,0,1
725,1,0,1
725,2,0,2
725,0,0,1
726,0,0,0
726,1,0,0
726,2,0,2
727,0,0,1
727,1,0,0
727,2,0,2
728,0,0,0
728,1,0,0
728,2,0,0
729,0,0,3
729,0,1,0
729,1,0,1
729,2,0,1
729,0,0,1
729,1,0,1
729,0,0,0
729,1,0,1
730,0,0,1
730,1,0,1
730,2,0,1
730,0,0,0
730,1,0,1
730,2,0,1
731,0,0,2
731,1,0,0
731,2,0,1
731,2,0,1
732,0,0,1
732,1,0,1
732,2,0,0
732,0,0,0
732,1,0,0
733,0,0,0
733,1,0,0
733,2,0,0
734,0,0,2
734,1,0,2
734,2,0,1
734,2,0,0
735,0,0,2
735,1,0,0
735,2,0,0
736,0,0,0
736,1,0,0
736,2,0,2
737,0,0,2
737,1,0,0
737,2,0,2
738,0,0,0
738,1,0,0
738,2,0,0
739,0,0,2
739,1,0,1
739,2,0,1
739,2,0,0
740,0,0,1
740,1,0,0
740,2,0,1
740,0,0,0
740,2,0,1
740,2,0,0
741,0,0,0
741,1,0,1
741,2,0,2
742,0,0,0
742,1,0,1
742,2,0,0
743,0,0,1
743,1,0,1
743,2,0,2
743,0,0,0
744,0,0,0
744,1,0,1
744,2,0,0
744,1,0,0
745,0,0,0
745,1,0,1
745,2,0,3
745,2,1,0
745,1,0,1
745,2,0,1
745,2,0,1
746,0,0,0
746,1,0,1
746,2,0,0
746,1,0,0
747,0,0,0
747,1,0,0
747,2,0,1
747,2,0,0
748,0,0,1
748,1,0,0
748,2,0,3
748,2,1,0
748,0,0,0
748,2,0,1
749,0,0,0
749,1,0,0
749,2,0,0
750,0,0,1
750,1,0,1
750,2,0,0
750,0,0,1
750,1,0,0
751,0,0,2
751,1,0,0
751,2,0,2
752,0,0,0
752,1,0,0
752,2,0,1
752,2,0,1
753,0,0,2
753,1,0,0
753,2,0,4
753,2,0,0
754,0,0,0
754,1,0,1
754,2,0,1
754,1,0,0
754,2,0,0
755,0,0,0
755,1,0,1
755,2,0,2
756,0,0,2
756,1,0,1
756,2,0,1
756,2,0,1
757,0,0,2
757,1,0,0
757,2,0,0
758,0,0,2
758,1,0,1
758,2,0,2
758,1,0,0
759,0,0,1
759,1,0,1
759,2,0,0
759,0,0,1
759,1,0,1
759,1,0,1
760,0,0,1
760,1,0,1
760,2,0,1
760,0,0,0
760,1,0,0
760,2,0,1
761,0,0,1
761,1,0,1
761,2,0,2
761,0,0,1
761,1,0,0
761,0,0,0
762,0,0,2
762,1,0,2
762,2,0,0
763,0,0,0
763,1,0,0
763,2,0,0
764,0,0,2
764,1,0,1
764,2,0,2
764,1,0,1
764,1,0,0
765,0,0,1
765,1,0,1
765,2,0,2
765,0,0,1
766,0,0,0
766,1,0,2
766,2,0,1
766,2,0,0
767,0,0,1
767,1,0,3
767,1,1,0
767,2,0,2
767,0,0,1
767,1,0,0
768,0,0,0
768,1,0,1
768,2,0,1
768,1,0,1
768,2,0,0
768,1,0,0
769,0,0,1
769,1,0,0
769,2,0,1
769,0,0,0
769,2,0,0
770,0,0,0
770,1,0,1
770,2,0,2
770,1,0,0
771,0,0,0
771,1,0,1
771,2,0,1
771,1,0,1
771,2,0,1
771,1,0,0
772,0,0,2
772,1,0,1
772,2,0,2
772,1,0,0
773,0,0,0
773,1,0,0
773,2,0,1
773,2,0,0
774,0,0,2
774,1,0,1
774,2,0,2
774,1,0,0
775,0,0,2
775,1,0,0
775,2,0,1
775,2,0,1
776,0,0,0
776,1,0,0
776,2,0,1
776,2,0,0
777,0,0,0
777,1,0,0
777,2,0,0
778,0,0,0
778,1,0,1
778,2,0,1
778,2,0,0
779,0,0,2
779,1,0,1
779,2,0,0
779,1,0,0
780,0,0,0
780,1,0,1
780,2,0,2
780,1,0,1
780,1,0,0
781,0,0,0
781,1,0,1
781,2,0,3
781,2,1,2
781,1,0,1
781,2,0,1
781,1,0,1
781,1,0,0
782,0,0,1
782,1,0,0
782,2,0,0
782,0,0,1
783,0,0,1
783,1,0,0
783,2,0,1
783,0,0,0
783,2,0,1
783,2,0,1
783,2,0,0
784,0,0,2
784,1,0,1
784,2,0,2
784,1,0,1
784,1,0,0
785,0,0,0
785,1,0,0
785,2,0,1
785,2,0,1
786,0,0,0
786,1,0,1
786,2,0,2
786,1,0,0
787,0,0,0
787,1,0,2
787,2,0,1
787,2,0,0
788,0,0,0
788,1,0,0
788,2,0,0
789,0,0,3
789,0,1,3
789,0,2,0
789,1,0,0
789,2,0,0
789,0,0,3
789,0,1,0
789,0,3,3
789,0,4,1
789,0,0,0
789,0,3,2
790,0,0,2
790,1,0,1
790,2,0,0
790,1,0,0
791,0,0,0
791,1,0,1
791,2,0,2
791,1,0,0
792,0,0,2
792,1,0,0
792,2,0,2
793,0,0,1
793,1,0,2
793,2,0,0
793,0,0,0
794,0,0,1
794,1,0,2
794,2,0,0
795,0,0,1
795,1,0,0
795,2,0,0
795,0,0,0
796,0,0,0
796,1,0,2
796,2,0,1
796,2,0,0
797,0,0,0
797,1,0,0
797,2,0,2
798,0,0,0
798,1,0,2
798,2,0,1
798,2,0,1
798,2,0,0
799,0,0,2
799,1,0,1
799,2,0,1
799,2,0,1
800,0,0,2
800,1,0,1
800,2,0,0
800,1,0,1
801,0,0,0
801,1,0,0
801,2,0,1
802,0,0,0
802,1,0,1
802,2,0,2
802,1,0,1
802,1,0,0
803,0,0,0
803,1,0,1
803,2,0,3
803,2,1,2
803,1,0,0
803,2,0,1
804,0,0,1
804,1,0,1
804,2,0,2
804,0,0,0
805,0,0,2
805,1,0,0
805,2,0,4
805,2,0,2
806,0,0,2
806,1,0,1
806,2,0,0
806,1,0,0
807,0,0,1
807,1,0,1
807,2,0,0
807,0,0,1
807,1,0,0
808,0,0,1
808,1,0,1
808,2,0,0
808,0,0,0
808,1,0,1
809,0,0,0
809,1,0,0
809,2,0,2
810,0,0,2
810,1,0,0
810,2,0,0
811,0,0,0
811,1,0,0
811,2,0,1
811,2,0,1
812,0,0,2
812,1,0,1
812,2,0,0
812,1,0,0
813,0,0,2
813,1,0,0
813,2,0,0
814,0,0,2
814,1,0,0
814,2,0,1
814,2,0,0
815,0,0,2
815,1,0,0
815,2,0,0
816,0,0,2
816,1,0,1
816,2,0,0
816,1,0,1
816,1,0,0
817,0,0,2
817,1,0,1
817,2,0,0
817,1,0,0
818,0,0,0
818,1,0,1
818,2,0,0
818,1,0,1
819,0,0,2
819,1,0,1
819,2,0,1
819,2,0,0
820,0,0,0
820,1,0,0
820,2,0,2
821,0,0,2
821,1,0,1
821,2,0,0
821,1,0,0
822,0,0,0
822,1,0,1
822,2,0,2
822,1,0,0
823,0,0,2
823,1,0,0
823,2,0,2
824,0,0,1
824,1,0,0
824,2,0,1
824,0,0,1
824,2,0,1
824,0,0,0
825,0,0,1
825,1,0,1
825,2,0,4
825,0,0,1
825,1,0,1
825,2,0,1
825,0,0,0
826,0,0,2
826,1,0,0
826,2,0,1
826,2,0,0
827,0,0,1
827,1,0,2
827,2,0,0
827,0,0,0
828,0,0,2
828,1,0,0
828,2,0,1
828,2,0,1
829,0,0,1
829,1,0,2
829,2,0,1
829,0,0,0
829,2,0,1
829,2,0,1
830,0,0,1
830,1,0,0
830,2,0,2
830,0,0,1
830,0,0,0
831,0,0,0
831,1,0,2
831,2,0,0
832,0,0,2
832,1,0,1
832,2,0,2
832,1,0,0
833,0,0,2
833,1,0,1
833,2,0,1
833,1,0,0
833,2,0,0
834,0,0,2
834,1,0,2
834,2,0,1
834,2,0,1
835,0,0,1
835,1,0,0
835,2,0,0
835,0,0,0
836,0,0,1
836,1,0,0
836,2,0,3
836,2,1,1
836,0,0,1
836,2,0,2
836,2,1,0
837,0,0,1
837,1,0,1
837,2,0,2
837,0,0,1
837,1,0,1
837,0,0,1
837,1,0,0
837,0,0,0
838,0,0,0
838,1,0,0
838,2,0,1
838,2,0,1
839,0,0,0
839,1,0,0
839,2,0,1
839,2,0,0
840,0,0,1
840,1,0,0
840,2,0,3
840,2,1,2
840,0,0,0
840,2,0,1
840,2,0,0
841,0,0,1
841,1,0,1
841,2,0,0
841,0,0,1
841,1,0,1
841,0,0,1
842,0,0,2
842,1,0,0
842,2,0,1
843,0,0,0
843,1,0,0
843,2,0,1
843,2,0,0
844,0,0,2
844,1,0,1
844,2,0,1
844,1,0,0
844,2,0,1
844,2,0,1
844,2,0,0
845,0,0,0
845,1,0,1
845,2,0,1
845,1,0,1
845,1,0,0
846,0,0,2
846,1,0,1
846,2,0,1
846,1,0,0
846,2,0,1
847,0,0,2
847,1,0,1
847,2,0,2
847,1,0,1
847,1,0,1
848,0,0,0
848,1,0,0
848,2,0,1
848,2,0,0
849,0,0,1
849,1,0,1
849,2,0,2
849,0,0,0
849,1,0,1
849,1,0,0
850,0,0,2
850,1,0,1
850,2,0,0
850,1,0,0
851,0,0,1
851,1,0,0
851,2,0,2
851,0,0,1
851,0,0,1
852,0,0,0
852,1,0,0
852,2,0,1
853,0,0,1
853,1,0,1
853,2,0,3
853,2,1,0
853,0,0,0
853,1,0,0
853,2,0,0
854,0,0,2
854,1,0,2
854,2,0,2
855,0,0,0
855,1,0,1
855,2,0,1
855,1,0,0
856,0,0,1
856,1,0,0
856,2,0,0
856,0,0,0
857,0,0,2
857,1,0,1
857,2,0,1
857,1,0,1
858,0,0,2
858,1,0,0
858,2,0,2
859,0,0,2
859,1,0,0
859,2,0,0
860,0,0,2
860,1,0,1
860,2,0,2
860,1,0,1
860,1,0,0
861,0,0,2
861,1,0,0
861,2,0,0
862,0,0,2
862,1,0,0
862,2,0,1
863,0,0,1
863,1,0,3
863,1,1,0
863,2,0,2
863,0,0,1
863,1,0,2
864,0,0,0
864,1,0,2
864,2,0,0
865,0,0,1
865,1,0,0
865,2,0,1
865,0,0,0
866,0,0,0
866,1,0,1
866,2,0,2
867,0,0,2
867,1,0,0
867,2,0,1
867,2,0,0
868,0,0,0
868,1,0,0
868,2,0,1
868,2,0,0
869,0,0,2
869,1,0,1
869,2,0,1
869,1,0,0
869,2,0,1
869,2,0,1
869,2,0,1
870,0,0,2
870,1,0,0
870,2,0,2
871,0,0,2
871,1,0,1
871,2,0,3
871,2,1,0
871,1,0,1
871,2,0,0
871,1,0,1
872,0,0,1
872,1,0,2
872,2,0,2
873,0,0,0
873,1,0,1
873,2,0,0
873,1,0,1
873,1,0,0
874,0,0,2
874,1,0,0
874,2,0,0
875,0,0,0
875,1,0,1
875,2,0,0
875,1,0,0
876,0,0,2
876,1,0,1
876,2,0,2
876,1,0,1
876,1,0,0
877,0,0,2
877,1,0,1
877,2,0,1
877,2,0,1
878,0,0,0
878,1,0,1
878,2,0,2
878,1,0,0
879,0,0,4
879,1,0,0
879,2,0,2
879,0,0,4
879,0,0,4
879,0,0,4
879,0,0,4
879,0,0,4
879,0,0,4
879,0,0,4
879,0,0,4
879,0,0,4
879,0,0,4
879,0,0,4
879,0,0,2
880,0,0,3
880,0,1,3
880,0,2,2
880,1,0,0
880,2,0,0
880,0,0,1
880,0,1,1
880,0,0,0
881,0,0,1
881,1,0,1
881,2,0,2
881,0,0,1
881,1,0,1
882,0,0,1
882,1,0,1
882,2,0,0
882,1,0,0
883,0,0,2
883,1,0,2
883,2,0,0
884,0,0,2
884,1,0,1
884,2,0,1
884,1,0,1
884,1,0,0
885,0,0,1
885,1,0,1
885,2,0,1
885,0,0,0
885,1,0,0
886,0,0,2
886,1,0,1
886,2,0,2
886,1,0,1
886,1,0,0
887,0,0,0
887,1,0,0
887,2,0,1
888,0,0,2
888,1,0,1
888,2,0,0
888,1,0,0
889,0,0,0
889,1,0,1
889,2,0,0
889,1,0,0
890,0,0,1
890,1,0,2
890,2,0,0
891,0,0,0
891,1,0,0
891,2,0,1
891,2,0,0
892,0,0,1
892,1,0,0
892,2,0,0
892,0,0,0
893,0,0,2
893,1,0,0
893,2,0,1
894,0,0,1
894,1,0,0
894,2,0,0
894,0,0,1
894,0,0,0
895,0,0,1
895,1,0,0
895,2,0,2
895,0,0,1
895,0,0,0
896,0,0,0
896,1,0,1
896,2,0,0
896,1,0,1
897,0,0,0
897,1,0,3
897,1,1,2
897,2,0,0
897,1,0,0
898,0,0,0
898,1,0,0
898,2,0,0
899,0,0,2
899,1,0,0
899,2,0,2
900,0,0,1
900,1,0,1
900,2,0,2
900,0,0,0
901,0,0,1
901,1,0,0
901,2,0,2
901,0,0,1
901,0,0,0
902,0,0,2
902,1,0,1
902,2,0,0
902,1,0,0
903,0,0,0
903,1,0,0
903,2,0,2
904,0,0,4
904,1,0,1
904,2,0,2
904,0,0,1
904,1,0,0
905,0,0,2
905,1,0,1
905,2,0,2
905,1,0,1
906,0,0,0
906,1,0,0
906,2,0,1
907,0,0,2
907,1,0,1
907,2,0,2
907,1,0,1
907,1,0,0
908,0,0,2
908,1,0,3
908,1,1,0
908,2,0,0
908,1,0,0
909,0,0,2
909,1,0,1
909,2,0,0
909,1,0,0
910,0,0,1
910,1,0,0
910,2,0,0
910,0,0,1
910,0,0,0
911,0,0,1
911,1,0,0
911,2,0,0
911,0,0,0
912,0,0,1
912,1,0,1
912,2,0,0
912,1,0,1
912,1,0,0
913,0,0,2
913,1,0,1
913,2,0,0
914,0,0,1
914,1,0,2
914,2,0,0
915,0,0,2
915,1,0,1
915,2,0,2
915,1,0,1
915,1,0,0
916,0,0,0
916,1,0,1
916,2,0,2
917,0,0,0
917,1,0,1
917,2,0,2
917,1,0,1
917,1,0,1
917,1,0,0
918,0,0,1
918,1,0,1
918,2,0,1
918,0,0,1
918,0,0,1
919,0,0,2
919,1,0,0
919,2,0,1
919,2,0,0
920,0,0,1
920,1,0,0
920,2,0,0
920,0,0,0
921,0,0,1
921,1,0,0
921,2,0,2
921,0,0,0
922,0,0,1
922,1,0,0
922,2,0,1
922,2,0,1
922,2,0,0
923,0,0,0
923,1,0,2
923,2,0,2
924,0,0,0
924,1,0,1
924,2,0,2
924,1,0,1
924,1,0,0
925,0,0,0
925,1,0,1
925,2,0,0
926,0,0,2
926,1,0,0
926,2,0,1
926,2,0,1
926,2,0,1
926,2,0,1
927,0,0,2
927,1,0,0
927,2,0,2
928,0,0,0
928,1,0,0
928,2,0,1
929,0,0,2
929,1,0,0
929,2,0,1
929,2,0,1
930,0,0,2
930,1,0,2
930,2,0,2
931,0,0,1
931,1,0,1
931,2,0,1
931,0,0,1
931,0,0,0
932,0,0,0
932,1,0,0
932,2,0,1
932,2,0,0
933,0,0,0
933,1,0,0
933,2,0,1
934,0,0,2
934,1,0,0
934,2,0,2
935,0,0,1
935,1,0,0
935,2,0,0
935,0,0,0
936,0,0,2
936,1,0,2
936,2,0,3
936,2,1,1
936,2,0,1
936,2,0,0
937,0,0,1
937,1,0,0
937,2,0,4
937,0,0,0
937,2,0,2
938,0,0,2
938,1,0,1
938,2,0,2
938,1,0,0
939,0,0,2
939,1,0,1
939,2,0,2
940,0,0,1
940,1,0,0
940,2,0,2
940,0,0,1
940,0,0,0
941,0,0,0
941,1,0,0
941,2,0,1
942,0,0,1
942,1,0,1
942,2,0,1
942,1,0,0
942,2,0,0
943,0,0,0
943,1,0,1
943,2,0,2
943,1,0,1
943,1,0,0
944,0,0,0
944,1,0,2
944,2,0,1
944,2,0,1
945,0,0,2
945,1,0,1
945,2,0,1
945,1,0,1
945,2,0,0
945,1,0,0
946,0,0,1
946,1,0,0
946,2,0,1
946,0,0,0
946,2,0,0
947,0,0,1
947,1,0,1
947,2,0,2
947,0,0,0
947,1,0,1
947,1,0,0
948,0,0,1
948,1,0,0
948,2,0,0
948,0,0,0
949,0,0,2
949,1,0,0
949,2,0,2
950,0,0,2
950,1,0,0
950,2,0,1
950,2,0,1
950,2,0,1
951,0,0,2
951,1,0,0
951,2,0,1
952,0,0,1
952,1,0,1
952,2,0,2
952,0,0,1
952,1,0,0
952,0,0,1
953,0,0,1
953,1,0,0
953,2,0,0
954,0,0,1
954,1,0,0
954,2,0,2
954,0,0,1
955,0,0,1
955,1,0,0
955,2,0,1
955,0,0,0
956,0,0,1
956,1,0,3
956,1,1,0
956,2,0,1
956,1,0,0
956,2,0,1
957,0,0,1
957,1,0,0
957,2,0,0
957,0,0,0
958,0,0,0
958,1,0,0
958,2,0,2
959,0,0,2
959,1,0,0
959,2,0,2
960,0,0,0
960,1,0,0
960,2,0,1
960,2,0,1
961,0,0,1
961,1,0,1
961,2,0,0
961,0,0,0
961,1,0,0
962,0,0,0
962,1,0,0
962,2,0,0
963,0,0,1
963,1,0,1
963,2,0,0
963,0,0,0
963,1,0,0
964,0,0,2
964,1,0,0
964,2,0,1
964,2,0,1
965,0,0,1
965,1,0,0
965,2,0,2
965,0,0,1
965,0,0,1
966,0,0,2
966,1,0,1
966,2,0,1
966,1,0,0
966,2,0,0
967,0,0,2
967,1,0,0
967,2,0,2
968,0,0,2
968,1,0,0
968,2,0,1
968,2,0,0
969,0,0,1
969,1,0,1
969,2,0,1
969,0,0,0
969,1,0,1
969,2,0,1
970,0,0,1
970,1,0,0
970,2,0,2
970,0,0,1
970,0,0,1
971,0,0,1
971,1,0,2
971,2,0,2
972,0,0,0
972,1,0,0
972,2,0,2
973,0,0,0
973,1,0,2
973,2,0,2
974,0,0,1
974,1,0,0
974,2,0,0
974,0,0,0
975,0,0,0
975,1,0,0
975,2,0,0
976,0,0,2
976,1,0,0
976,2,0,1
977,0,0,0
977,1,0,1
977,2,0,0
977,1,0,0
978,0,0,2
978,1,0,2
978,2,0,1
979,0,0,0
979,1,0,2
979,2,0,0
980,0,0,1
980,1,0,1
980,2,0,2
980,0,0,0
980,1,0,0
981,0,0,1
981,1,0,0
981,2,0,2
981,0,0,0
982,0,0,2
982,1,0,1
982,2,0,0
982,1,0,0
983,0,0,2
983,1,0,0
983,2,0,2
984,0,0,0
984,1,0,1
984,2,0,2
984,1,0,0
985,0,0,0
985,1,0,0
985,2,0,2
986,0,0,2
986,1,0,0
986,2,0,3
986,2,1,0
986,2,0,2
987,0,0,1
987,1,0,0
987,2,0,1
987,0,0,1
987,2,0,0
987,0,0,1
988,0,0,1
988,1,0,1
988,2,0,1
988,0,0,1
988,1,0,0
988,2,0,1
988,0,0,0
989,0,0,1
989,1,0,0
989,2,0,2
989,0,0,0
990,0,0,1
990,1,0,0
990,2,0,2
990,0,0,0
991,0,0,0
991,1,0,0
991,2,0,0
992,0,0,2
992,1,0,1
992,2,0,1
993,0,0,1
993,1,0,0
993,2,0,1
993,0,0,1
993,2,0,1
993,0,0,0
994,0,0,2
994,1,0,0
994,2,0,1
995,0,0,0
995,1,0,0
995,2,0,0
996,0,0,2
996,1,0,1
996,2,0,2
996,1,0,1
996,1,0,0
997,0,0,1
997,1,0,1
997,2,0,1
997,1,0,1
997,2,0,1
997,1,0,0
997,2,0,1
998,0,0,4
998,1,0,0
998,2,0,4
998,0,0,1
998,2,0,4
998,0,0,0
998,2,0,0
999,0,0,1
999,1,0,1
999,2,0,1
999,1,0,0
999,2,0,1
1000,0,0,2
1000,1,0,0
1000,2,0,1
1000,2,0,0
