Player Hand,Dealer Card,Action,Q-Value
10,13,0,-0.5
"11, 21",12,0,2.7824
11,7,0,-0.025
"4, 14",12,0,-0.5
17,2,0,-1.0238
7,3,0,0.975
18,5,0,-0.0488
20,4,0,3.8895
9,9,0,-0.975
17,6,0,0.5238
20,3,0,1.6991
20,13,0,3.3716
20,6,0,-0.025
9,1,0,-0.5
12,8,0,-0.5
9,10,0,-0.5
13,11,0,-1.475
14,4,1,0.2844
"4, 14",10,0,-0.5
16,12,0,-0.5
11,12,0,-0.975
12,1,1,0.4542
15,1,0,-0.975
18,6,0,0.2253
"3, 13",10,0,-0.5
8,3,0,-0.5
"2, 12, 22",9,0,-0.5
"3, 13",10,1,0.4875
"6, 16",10,0,-0.5
13,4,0,-0.975
14,12,0,-0.0476
12,12,0,-0.025
5,5,0,0.5
"5, 15",4,0,-0.5
10,9,0,-0.5
6,6,0,-0.025
11,10,0,-0.5
"8, 18",2,0,-0.5
"6, 16",13,0,-0.5
"7, 17",12,0,-0.5
20,5,0,1.4871
8,2,0,-0.5
7,7,0,-0.5
10,6,0,0.8417
19,11,0,-0.5
13,3,0,-0.5
15,11,0,0.3496
16,1,0,-2.0358
12,9,0,-0.5
13,6,0,1.4158
"3, 13",12,0,-0.5
17,5,0,-1.5449
13,11,1,0.2827
15,4,0,1.4263
16,6,0,0.9762
20,11,0,2.2871
9,7,1,0.69
18,7,0,-0.5
11,1,0,-1.475
19,2,0,0.0226
"2, 12, 22",6,0,0.975
19,2,1,-0.225
12,7,0,-0.5
"11, 21",6,0,2.1394
16,10,0,-0.5
12,5,0,-0.5
14,10,1,0.1884
20,10,0,2.1924
17,11,0,-0.5
12,3,0,0.5238
14,2,0,0.4097
"11, 21",13,0,2.7824
13,4,1,1.1137
13,4,2,1.4454
23,4,0,-4.5244
14,7,0,-0.025
12,9,1,1.1591
17,6,1,-0.5
9,1,1,1.1311
14,1,0,-0.025
11,10,1,1.294
21,10,0,2.2384
8,4,0,-0.5
9,12,0,-0.5
12,6,0,-0.5903
7,8,0,-0.5
15,2,0,-0.0476
10,11,0,-0.975
19,4,0,4.7522
21,1,0,0.9548
9,1,2,0.25
13,3,2,0.25
13,3,1,-0.0369
21,3,0,2.3775
18,13,0,-1.9274
11,13,0,-1.475
13,1,0,0.025
10,2,0,-0.025
19,1,0,0.4798
16,3,0,-0.9762
8,5,0,-0.5
16,2,0,-0.5238
18,10,0,-0.5
10,4,0,0.5
"11, 21",1,0,0.75
16,12,1,0.0363
9,13,0,-0.5
14,8,0,-0.5
17,4,0,1.8799
12,5,1,0.0012
15,3,0,-0.4763
"7, 17",7,0,0.975
"10, 20",5,0,0.4512
13,9,0,-0.5
4,10,0,-0.5
"8, 18",1,0,0.5
12,3,1,0.6094
4,12,0,0.5
13,11,2,0.7131
23,11,0,-3.7099
15,7,0,-1.475
9,4,0,-0.025
"3, 13",6,0,0.5
20,10,3,0.975
16,10,1,0.1474
"17, 27",10,0,-0.5
"11, 21",10,0,2.5681
10,13,1,1.1209
"3, 13",3,0,-0.025
20,13,2,0.4875
20,13,1,0.4875
30,13,0,-1.0
16,5,0,0.8846
15,10,0,-0.5
13,1,1,1.1026
14,11,0,-1.475
15,12,0,-0.025
"6, 16",5,0,0.9762
12,11,0,-0.5
"5, 15",5,0,-0.5
18,11,0,-0.475
11,9,0,-0.5
16,5,1,-0.0369
"17, 27",5,0,0.5
11,1,1,1.3245
6,11,0,-0.5
16,12,2,0.4875
22,12,0,-1.95
15,6,0,-0.5
19,7,0,1.6331
19,9,0,1.3122
20,2,0,3.6975
7,11,0,-0.5
9,10,1,0.8936
13,10,0,-0.5
"5, 15",9,0,-0.5
"11, 21",11,0,3.3933
12,10,0,-0.4763
19,3,0,2.2711
21,5,0,1.9037
8,6,0,0.5
14,11,1,1.0846
18,11,1,-0.0058
"11, 21",2,0,3.3933
"7, 17",2,0,0.4512
12,8,1,-0.0369
"13, 23",8,0,-0.5
8,2,1,0.7131
"8, 18",3,0,-0.5
14,9,0,-2.4013
18,10,1,0.0006
21,10,1,-0.5
"9, 19",11,0,-0.5
10,8,0,-0.5
18,3,0,-0.1153
10,7,0,-0.5
"11, 21",5,0,3.9736
20,12,0,-1.475
15,6,1,1.1316
4,4,0,0.975
15,3,1,0.0363
14,6,0,-0.5
17,11,1,0.0711
13,9,1,0.8314
21,9,0,2.3062
13,8,0,-0.5
13,13,0,-0.025
17,11,2,1.5083
24,11,0,-2.8525
4,1,0,-0.5
16,13,0,-1.0892
10,9,1,0.7131
18,7,1,-0.7222
14,8,1,0.707
8,10,0,-0.5
"8, 18",11,0,-0.5
"5, 15",5,1,0.4875
"8, 18",5,0,-0.5
9,5,0,-0.5
20,12,1,-0.8411
13,5,0,-0.025
"9, 19",11,1,0.4875
"19, 29",11,0,-0.5238
"13, 23",5,0,0.5
11,2,0,-0.025
14,8,2,1.1311
24,8,0,-1.0
11,9,1,0.7131
18,9,0,-0.975
"3, 13",4,0,0.5
19,1,1,-0.225
18,8,0,-0.0927
11,2,1,0.7131
21,2,0,2.3299
13,7,0,-0.5
17,5,1,-0.5
17,8,0,-0.5
12,13,0,-0.5
7,6,0,0.9049
6,2,0,-0.5
12,11,1,1.5083
"13, 23",11,0,-0.5
16,3,1,0.0363
17,3,0,-1.475
15,10,1,0.2095
19,13,0,-0.9976
20,8,0,2.9271
20,7,0,4.9336
"8, 18",2,1,0.7131
"17, 27",2,0,0.5
"17, 27",10,1,-0.225
9,12,1,1.3245
19,12,0,1.4874
18,9,1,-0.1923
17,10,0,-1.4976
5,7,0,-0.5
18,5,2,0.25
18,5,1,0.25
"19, 29",5,0,-1.0
16,4,0,0.525
18,1,0,-1.475
20,6,1,0.0363
"7, 17",8,0,-0.5
15,2,1,0.0006
"16, 26",2,0,-0.525
15,5,0,-1.475
17,7,0,-0.5
"11, 21",3,0,3.9736
"11, 21",10,1,0.25
"15, 25",10,0,-1.475
"8, 18",9,0,0.5
15,8,0,-0.9013
20,1,0,-0.0488
12,9,2,1.5083
16,9,0,-0.9299
14,12,1,0.4631
19,12,1,-0.2625
21,12,0,0.5
12,2,0,-0.025
25,13,0,-3.7099
10,12,0,-0.5
"6, 16",1,0,-0.5
16,10,2,0.7131
26,10,0,-1.0
13,10,1,-0.5
16,4,1,0.2844
"3, 13",2,0,0.5
18,2,0,-0.025
20,9,0,2.6141
10,3,0,-0.5
7,9,0,-0.5
9,3,0,-0.975
7,9,1,0.7131
16,9,1,-0.3034
5,3,0,-0.5
10,10,0,-0.5
19,9,1,-0.5
15,9,0,0.0737
20,8,1,-0.5
27,11,0,-3.7099
15,10,2,0.8811
25,10,0,-1.0
14,5,0,-0.025
13,13,1,0.7137
12,7,1,0.0006
10,11,1,1.294
20,11,1,-0.975
12,13,1,0.7326
18,13,1,-0.225
16,4,2,0.7131
"17, 27",4,0,-1.95
15,7,1,0.7442
"11, 21",9,0,1.4625
17,13,0,-0.9762
12,4,0,-0.5
19,8,0,0.8597
7,11,1,0.25
6,13,0,-0.025
18,4,0,-0.5488
8,12,1,0.4875
15,6,2,1.3245
25,6,0,-3.7099
11,11,0,-0.5
12,10,1,-0.3314
19,10,0,-0.5
"7, 17",11,0,-0.5
7,13,0,-0.5
14,1,1,-0.1023
18,11,2,0.9275
"4, 14",6,0,-0.5
7,7,1,0.4875
13,7,1,0.6012
15,9,1,0.1012
10,2,1,0.4875
16,2,1,-0.1025
14,9,1,-0.0369
17,9,0,-1.0238
14,13,0,0.6991
13,8,1,0.5186
"11, 21",8,0,3.3933
24,6,0,-3.7099
17,7,1,0.2844
11,5,0,-0.5
12,5,2,0.4875
8,7,0,-0.5
9,8,0,-0.5
"10, 20",13,0,0.4263
"10, 20",9,0,0.5
18,7,2,1.1311
6,6,1,0.25
9,6,0,-0.5
10,3,1,0.69
12,4,1,0.7442
19,5,0,0.975
25,11,0,-1.0
13,8,2,0.9055
"15, 25",1,0,-0.5
16,1,1,0.928
"17, 27",1,0,-0.5
21,1,1,-0.5
17,12,1,-0.5
"10, 20",9,1,0.0
"20, 30",9,0,0.0
"9, 19",2,0,1.4263
11,7,1,0.4875
21,7,0,0.975
9,2,0,-0.5
28,11,0,-1.95
7,12,0,-0.5
16,9,2,0.25
19,13,1,-0.4281
"6, 16",11,0,-0.025
16,6,1,-0.5
6,3,0,-0.5
"9, 19",5,0,0.975
"9, 19",1,0,-0.025
10,12,1,0.25
18,12,0,0.475
22,4,0,-1.0
"8, 18",3,1,0.7131
"18, 28",3,0,-0.5
"10, 20",1,1,0.25
"19, 29",1,0,-0.525
16,8,0,0.975
15,7,2,1.1311
22,7,0,-1.95
4,13,0,-0.5
12,11,2,0.25
12,4,2,0.9275
"14, 24",8,0,-1.0
12,2,1,0.9275
19,6,0,2.7349
17,3,1,0.2844
15,9,2,0.9275
24,9,0,-1.95
18,4,2,0.25
18,4,1,-0.7494
28,4,0,-1.0
20,12,2,0.9275
25,12,0,-1.95
18,1,1,-0.1608
"6, 16",13,1,0.25
"16, 26",13,0,-0.025
"14, 24",9,0,-0.5
7,13,1,0.7131
15,13,0,-0.5
"9, 19",3,0,-0.5
9,6,1,0.4875
20,3,1,-0.5
17,7,2,0.7131
24,7,0,-1.0
11,13,1,0.4631
16,13,1,-0.1923
18,9,2,0.7131
28,9,0,-1.95
"11, 21",4,0,2.1394
15,13,1,0.2849
11,6,0,-0.5
16,11,0,-0.5238
28,12,0,-1.0
13,7,2,1.1311
28,7,0,-2.8525
17,1,0,-0.5
"14, 24",7,0,-0.05
"13, 23",10,1,-0.2625
"19, 29",10,0,0.5
"3, 13",5,0,0.5
16,2,2,0.7131
5,2,0,0.5
24,10,0,-1.95
8,3,1,0.4875
"13, 23",3,0,1.475
11,4,0,-0.5
11,8,0,-0.5
8,5,1,0.4875
14,7,1,-0.2625
13,1,2,1.1311
23,1,0,-2.8525
"10, 20",8,1,0.4875
"15, 25",8,0,-1.475
9,11,0,-0.5
9,11,1,0.4875
"6, 16",6,0,-0.5
"6, 16",10,1,0.25
"7, 17, 27",10,0,-0.5
8,9,1,0.25
11,3,0,-0.5
18,1,2,1.1311
28,1,0,-2.8525
13,12,0,-0.025
17,10,1,0.2844
17,3,2,0.4875
"18, 28",2,0,0.5
13,2,0,-0.025
16,11,1,-0.7494
"17, 27",11,0,-0.5
14,6,1,0.0711
"18, 28",3,1,-0.5
"14, 24",9,1,0.25
"21, 31",9,0,0.5
"5, 15",13,0,-0.5
"4, 14",5,0,0.5
12,6,1,0.0363
25,7,0,-1.95
17,13,1,-0.7137
14,6,2,1.5083
"4, 14",4,0,-0.5
"10, 20",10,0,0.0
17,2,1,-0.3924
14,4,0,-0.5
"9, 19",4,0,-0.5
"17, 27",9,0,-0.5
16,13,2,0.7131
15,1,1,-0.5
21,8,0,1.8775
"11, 21",4,1,0.25
"21, 31",4,0,0.5
14,2,1,-0.7137
6,5,0,-0.5
15,8,1,0.4875
11,10,2,0.4875
11,11,1,0.7131
"12, 22",11,0,0.5
27,7,0,-1.0
17,12,0,-0.0737
"4, 14",2,0,-0.975
22,10,0,-1.0
10,1,0,-0.5
19,10,1,-0.475
18,10,2,0.25
28,10,0,-1.0
14,3,0,0.975
"3, 13",11,0,-0.5
23,7,0,-1.95
12,6,2,0.4875
21,6,0,2.7586
11,3,1,0.4875
16,1,2,1.1311
22,1,0,-1.0
17,10,2,0.7131
27,10,0,-1.95
"9, 19",12,0,0.5
9,4,1,0.25
15,3,2,0.4875
14,11,2,0.25
"3, 13",1,0,-0.5
21,11,0,2.3062
19,1,2,0.25
4,3,0,0.5
15,11,1,-0.225
14,5,3,0.0
"8, 18",5,1,0.25
10,5,0,-0.5
18,6,1,-0.5
12,1,0,-0.5
15,5,1,0.2844
"8, 18",10,0,0.0
6,2,1,0.4875
5,5,2,0.25
5,5,1,0.25
6,5,1,0.4875
16,7,0,-0.5
20,1,1,-0.4656
13,12,1,0.2506
15,12,1,0.957
26,1,0,-1.95
14,4,2,0.7131
"13, 23",9,0,-1.0
8,7,1,0.25
13,13,2,0.9275
23,13,0,-2.8525
7,2,2,0.25
7,2,1,0.25
6,7,0,-0.5
14,2,2,0.25
"4, 14",6,1,0.4875
"5, 15, 25",6,0,-0.5
15,13,2,0.7131
10,5,1,0.0
14,5,1,-0.5
"6, 16",6,1,0.25
"8, 18",6,0,0.5
13,2,1,0.4875
19,13,2,0.4875
29,13,0,-1.0
"16, 26",7,0,1.0
15,12,2,0.7131
23,8,0,-2.8525
19,11,1,0.2506
"4, 14",12,1,0.25
"14, 24",12,0,0.525
14,10,0,-0.0012
17,13,2,0.25
21,4,0,1.0
11,8,1,0.4875
12,12,1,0.7131
11,6,1,0.4875
12,3,2,0.9275
18,2,1,-0.5
"12, 22",1,0,-0.5
"10, 20",11,0,0.5
22,3,0,-2.8525
13,5,1,0.2506
"16, 26",12,0,1.0
4,1,1,0.4875
8,1,0,-0.5
14,3,2,0.25
14,3,1,0.25
"3, 13",9,0,-0.5
25,3,0,-1.95
8,8,0,-0.5
20,6,2,0.4875
23,6,0,-1.0
17,2,2,0.4875
27,2,0,-1.0
9,2,1,0.25
"20, 30",2,0,-0.5
"17, 27",3,0,0.975
5,6,0,0.5
8,1,1,0.4875
12,13,2,0.9275
18,3,1,0.7442
15,5,2,0.7131
"10, 20",12,0,0.975
24,4,0,-1.0
"3, 13",1,1,0.0
"7, 17",1,1,0.0
"8, 18, 28",1,0,0.0
"9, 19",10,0,-0.5
25,5,0,-1.0
9,5,1,0.25
"14, 24",5,0,0.5
22,2,0,-1.95
5,9,0,-0.5
"7, 17",4,2,0.25
"7, 17",4,1,0.25
"14, 24",4,0,1.0
15,11,2,0.25
22,11,0,-1.0
18,3,2,1.1311
28,3,0,-1.0
"3, 13",8,0,-0.5
"8, 18",2,2,0.25
22,13,0,-1.0
21,13,0,1.0
9,13,1,0.4875
30,12,0,-1.0
7,8,1,0.2375
17,8,1,-0.225
6,12,0,0.5
20,1,2,0.4875
30,1,0,-1.0
22,6,0,-1.0
8,11,0,0.5
"9, 19",6,0,0.975
"3, 13",11,1,0.25
"4, 14, 24",11,0,-0.5
10,11,2,0.25
6,11,1,0.25
15,4,2,0.25
15,4,1,-0.2625
"3, 13",7,0,-0.5
17,9,1,-0.7137
23,10,0,-1.0
"6, 16",5,1,0.25
"12, 22",5,0,-0.5
"16, 26",8,0,-0.5
"11, 21",7,0,0.75
24,1,0,-1.0
"10, 20",7,0,0.5
17,9,2,0.25
27,9,0,-1.95
17,1,1,-0.5
14,10,2,0.4875
19,10,2,0.0
"20, 30",10,0,0.0
20,9,2,0.25
20,9,1,0.25
"9, 19",10,1,0.25
"18, 28",10,0,-0.5
"19, 29",3,0,-1.95
"16, 26",10,0,-1.0
8,4,1,0.25
17,8,2,0.25
27,8,0,-1.0
4,11,0,-0.5
26,6,0,-1.0
18,13,2,0.25
"19, 29",13,0,1.0
5,10,0,-0.5
"6, 16",8,0,-0.5
10,7,1,0.4875
"4, 14",5,2,0.25
"4, 14",5,1,0.25
6,10,0,-0.5
"5, 15",12,0,-0.5
8,12,0,-0.5
"8, 18",13,1,0.25
"18, 28",13,0,-0.5
27,3,0,-1.0
10,8,1,0.25
"15, 25",11,1,0.4875
"19, 29",11,1,0.25
"21, 31",11,0,-0.5
"6, 16",11,1,0.25
13,12,2,0.4875
"14, 24",2,0,-0.5
8,10,1,0.25
"7, 17",6,0,0.0
5,8,0,-0.5
15,2,2,0.25
24,2,0,-1.95
"9, 19",8,0,0.5
25,9,0,-1.95
9,8,1,0.0
26,12,0,-1.0
13,5,2,0.4875
7,13,2,0.25
9,12,2,0.25
19,11,2,0.4875
29,11,0,-1.0
23,5,0,-1.0
"4, 14",10,1,0.25
"5, 15, 25",10,0,-0.5
23,12,0,-1.0
29,12,0,-1.0
12,12,2,0.25
"18, 28",8,0,0.5
5,7,1,0.25
"4, 14",1,0,-0.5
12,7,2,0.25
22,5,0,-1.0
"8, 18",3,2,0.25
23,2,0,-1.0
